id,longitude,latitude,perceived_quality
15336634,-0.14400068005234967,51.492684450352066,Bad
9358044,-0.13415404818703747,51.51397692531831,Bad
10750844,-0.14267076224660394,51.508366753069495,Good
12997485,-0.19569761758949825,51.51687047876746,Good
3146940,-0.12722604419318728,51.510815529439036,Good
13444641,-0.13211306652356175,51.50940953318121,Bad
7554595,-0.18598583886250614,51.51603297793513,Good
1755023,-0.13037414051382998,51.51446762306143,Bad
7031389,-0.13336907626958613,51.51319026561922,Bad
13444543,-0.13264822300105364,51.51041497392568,Bad
13444470,-0.13219750663618068,51.50939791246082,Good
5562113,-0.14217271020900726,51.515157547198726,Good
13614616,-0.1743928892165054,51.52900347899712,Bad
14288195,-0.1417557129261134,51.492302802799905,Bad
8903634,-0.13307454612910674,51.51182768894971,Bad
13444673,-0.13634898348670174,51.5141322405513,Bad
9107225,-0.1326410407944792,51.51185918926874,Bad
10735129,-0.19308416780255647,51.52721650478365,Good
9153694,-0.13346307125439266,51.512304240183155,Bad
8739435,-0.1331811505641719,51.51323218198834,Bad
9107265,-0.1325848160976492,51.513142640971225,Bad
13444707,-0.13572165482489887,51.51440900928267,Bad
4781540,-0.19317384788755554,51.51654126147357,Good
11650760,-0.12939619926856796,51.513051146723754,Bad
14867298,-0.18150319323052053,51.52559169072085,Bad
14645467,-0.17988521634359014,51.52544705259788,Bad
15579929,-0.1737318736317772,51.52361925082489,Bad
15602399,-0.1801353691794618,51.517083876162516,Good
14924906,-0.17645059838922722,51.519682314580926,Good
14568791,-0.13577692163886498,51.509075515161676,Good
11998179,-0.1827270196467433,51.538086086471175,Bad
10941506,-0.13665704241387408,51.51221176125811,Good
14001035,-0.1834409053555192,51.51777139305999,Bad
3700661,-0.19493000001058075,51.52788794532445,Bad
11225094,-0.18643109705225427,51.51776829138093,Good
6785679,-0.19860263321660998,51.52948769207312,Good
7183514,-0.17372845291715322,51.52932934018934,Good
15771081,-0.17706926286608274,51.52821304406104,Good
2291295,-0.18925788404041333,51.52824529064105,Bad
15123015,-0.17430032639418788,51.528713136575384,Good
10532935,-0.18063881908229776,51.531827275016745,Good
4391631,-0.1941846757475061,51.51612345064999,Good
14586376,-0.17887919615814285,51.52477699197088,Good
76932,-0.18450206275495004,51.525064179926346,Bad
11012315,-0.17590324269466534,51.520197229761116,Good
11016841,-0.13328675610821356,51.51037017488381,Bad
3623312,-0.1324665044636207,51.50938476318104,Bad
598814,-0.13635758184173266,51.513736602374046,Good
8914264,-0.19709199288537446,51.52650821837511,Bad
6482799,-0.13422533578899332,51.51201072989027,Bad
8779065,-0.13455604930806908,51.51264602358953,Bad
9659220,-0.1918550125803873,51.518192843434896,Good
8953323,-0.13616020142491173,51.50937866044085,Bad
13068668,-0.1941336769732673,51.516258137851075,Good
11266554,-0.13452299094216946,51.51176735964243,Bad
16745060,-0.1724237024523619,51.522563107645766,Bad
8625274,-0.1425709975355901,51.5132449164073,Good
14884312,-0.13249973977300045,51.50923289046858,Bad
11270331,-0.1294821021398078,51.51023201950007,Bad
3031220,-0.17772043690125522,51.5169815354178,Bad
16377869,-0.18126646666083648,51.51638804980035,Good
9870258,-0.18784474142839425,51.51765278129282,Good
5941523,-0.1801728734126728,51.51729823175517,Good
4251794,-0.1983021365018804,51.52838382930684,Good
9122370,-0.13514754697937265,51.51087340091696,Good
4041467,-0.17422247588764106,51.534702540841906,Good
15318876,-0.19031990349680736,51.517447092235756,Good
13422564,-0.13557051407403709,51.513385569101715,Bad
13421813,-0.131166427070792,51.51494632588727,Bad
11614411,-0.13385607889741666,51.50768919115053,Good
7407587,-0.18715223005682893,51.52136299392745,Bad
13421674,-0.13200192594715715,51.51258197546662,Bad
4196996,-0.1966300708316797,51.51658273961103,Good
3786283,-0.1909172964585672,51.52639807150997,Good
250293,-0.1969302249700959,51.51878999347153,Bad
14292661,-0.137693997832133,51.489506741934,Bad
1342152,-0.19076956703690792,51.527560321018285,Good
11774469,-0.1937362994493317,51.51945628480718,Bad
4836566,-0.19382110506996145,51.51822138933771,Bad
3643937,-0.13071033427243695,51.50891230599196,Bad
13422653,-0.1366032549528318,51.514892118055094,Bad
2627446,-0.1962835504659794,51.51752464263436,Bad
13422382,-0.13317473658496454,51.51294519336092,Bad
262415,-0.13522268853472574,51.5182889589491,Bad
7154958,-0.1923540018528155,51.529052165126714,Bad
11491532,-0.1899606230898046,51.51666187271629,Good
590823,-0.1983163287520522,51.51749320286546,Good
13176529,-0.1357582343787934,51.51308017910351,Bad
11766629,-0.18931849494078454,51.51851886437493,Bad
15698398,-0.1888711248371928,51.528327568273,Good
11238462,-0.1916077828337456,51.5171540916449,Bad
8347037,-0.1952994272016112,51.51838154597984,Bad
12430931,-0.1890606030597592,51.51607737178182,Good
15145299,-0.1847629986681589,51.52796014032784,Bad
7926505,-0.135008596780584,51.51536583200881,Good
5956544,-0.1349781770916675,51.5122457051254,Bad
15299387,-0.1866878150220536,51.51730736762824,Bad
6375306,-0.13346030031512598,51.511956125737676,Good
16662227,-0.13786497562032934,51.51422067647356,Good
12865273,-0.15537606947455512,51.49075396864266,Bad
10890946,-0.13457391615081346,51.51145899279121,Bad
4599537,-0.17712348079348986,51.513659210524615,Bad
15627076,-0.13772303948236725,51.519187496088676,Good
11817017,-0.17971855774448048,51.51377947377757,Bad
16011336,-0.17594623463361114,51.514888145703246,Bad
1986728,-0.12095090486298868,51.51304123092884,Good
3559920,-0.19992491864170786,51.52707698616464,Good
13390409,-0.15050843068109754,51.507186724995954,Bad
8942435,-0.1862766044062644,51.514917675014324,Bad
9982795,-0.18624980155962406,51.51122632314045,Bad
14308339,-0.18673170924775528,51.517165230505974,Bad
7099357,-0.1343632282208252,51.511066214813226,Good
16392010,-0.16477747017315844,51.51886428661906,Good
8934450,-0.13114224077400158,51.510083936986895,Bad
4700362,-0.1334907601774394,51.48682493139384,Bad
6051033,-0.1914851668171157,51.51725667448003,Bad
9065682,-0.13269705040841412,51.51296987293618,Bad
12473599,-0.1649475004137417,51.51460414679883,Bad
536751,-0.1752563336754601,51.51365737859126,Good
1768358,-0.15426182231175753,51.51757170732761,Bad
1192155,-0.1838899512078203,51.5272962681915,Bad
10376716,-0.16130899279491182,51.525346781739685,Good
10507964,-0.124899475890761,51.51288571577426,Bad
3892183,-0.14740671021054766,51.51361322286206,Bad
12998425,-0.18723357183189204,51.51820769651592,Bad
14178409,-0.14192854403371066,51.52200025138688,Good
15994587,-0.1468719257870358,51.513413128544386,Good
14702912,-0.1341729280914934,51.51182080675672,Bad
4610458,-0.1324345625291986,51.510618470067975,Bad
11688389,-0.18119982753586808,51.514564569975214,Bad
8274663,-0.1895631277682865,51.5192098017181,Bad
11301769,-0.17170697797408652,51.521832817702105,Bad
1345293,-0.1997565287218944,51.526870891359174,Bad
9873331,-0.15424691286037392,51.512249838469685,Good
679006,-0.1524835584332056,51.521552363430956,Good
9856231,-0.12623302647584678,51.509793753402576,Good
5791310,-0.1394693147449006,51.51864710525651,Good
9461511,-0.1853772570748949,51.518064340033185,Bad
3956599,-0.15163732536361288,51.5186821659679,Bad
8544287,-0.13461612516391094,51.51143896402779,Bad
14704778,-0.12261525377357065,51.510663352539346,Bad
10468035,-0.14583483197471678,51.48945753857277,Good
11165912,-0.1427423972169442,51.492234032952396,Good
8020381,-0.17236497792566335,51.516001724661855,Good
11547884,-0.18080980465715127,51.513313587170046,Bad
11559762,-0.14562483364526127,51.49211339304157,Bad
12596614,-0.12731833383253047,51.51046122160585,Good
12870920,-0.12297352545088833,51.507765771308826,Bad
6956281,-0.19196650759247064,51.512930331625604,Bad
15754693,-0.1345409108911864,51.51493190415336,Good
15470841,-0.1361218989705359,51.518070360393715,Bad
9856522,-0.15444397179804925,51.52073243310872,Bad
10511942,-0.12051402414938855,51.51102284594627,Bad
13641043,-0.12924431808902662,51.498748269621906,Bad
1792916,-0.14103620271141326,51.50856380163216,Bad
11430204,-0.15944954071981438,51.518621380547145,Bad
12085846,-0.13125026625363126,51.51402560509546,Bad
8678247,-0.13475417408522133,51.511871577593574,Bad
12863496,-0.18857559341592744,51.51706339007797,Good
7630009,-0.1856586346545009,51.51961794210056,Bad
6973312,-0.13286603662627566,51.51290497912554,Bad
8538166,-0.17115192559116654,51.5239579680254,Good
6272004,-0.13439062617841765,51.51122520800416,Good
9971666,-0.18659100339556065,51.511678370916606,Bad
4204515,-0.16645310988460346,51.53278103116144,Good
15364261,-0.19845285286168235,51.52555359294895,Good
11956385,-0.1335472225842649,51.50837669754214,Good
5009594,-0.14533931415613474,51.489045371907864,Good
4866477,-0.18427442743332376,51.53668904040281,Bad
6320463,-0.19329200542958547,51.51322718397565,Good
10121717,-0.1351987754543325,51.51359895527414,Good
16235971,-0.19374330119316435,51.51832907927342,Bad
7215589,-0.12984648597893236,51.51294335179389,Bad
7215610,-0.13140937625587984,51.51302540582874,Bad
1853897,-0.18776148010930674,51.51575608854496,Bad
9968139,-0.1675791985437126,51.520826759907344,Good
6953565,-0.1885668280066605,51.51764862809228,Bad
2374323,-0.12878626330257034,51.512824194461686,Bad
666172,-0.12534248826526034,51.512225536603935,Bad
11221413,-0.13020460963924071,51.51461743045561,Bad
1985355,-0.1932434079277872,51.51428658951471,Bad
16930484,-0.12375183862499745,51.5093738702339,Good
7647697,-0.18066547350063386,51.5163437074734,Good
15866758,-0.18823039954620524,51.5135782421008,Bad
408734,-0.12176989521809008,51.51388141924697,Bad
9182240,-0.1387534587511092,51.49342662203499,Bad
9194661,-0.14870499761989667,51.51415600635621,Good
8928605,-0.19563575663289232,51.51875497803277,Bad
11170578,-0.12895133639148407,51.51270152234211,Bad
4607554,-0.14242063026328927,51.513959096418866,Good
5944211,-0.14035312651829662,51.51876436747256,Bad
5944215,-0.1910200488021714,51.518258318098326,Bad
9966589,-0.18846076230730333,51.51264532482274,Bad
3522251,-0.13476484854940785,51.51213526121863,Good
7591803,-0.1440941559619066,51.51322049557547,Bad
11711827,-0.18108861222704206,51.51442398762229,Bad
3701249,-0.1607031776302183,51.52043461365162,Bad
9483917,-0.12552873826583044,51.51048776274534,Good
2915003,-0.12669252256093058,51.50752471170482,Bad
6191985,-0.20044626837074306,51.51827401097561,Bad
8289164,-0.1304701796933083,51.49410285360383,Good
952529,-0.11993596950568353,51.51236149293985,Good
7372469,-0.19346646970726664,51.52745621384987,Good
4027546,-0.2013570713508949,51.530016601980236,Bad
13178192,-0.13434809790489033,51.51455229729288,Good
11567062,-0.17979712009965168,51.51367229604314,Bad
7093954,-0.16461446278474362,51.52413071268125,Good
5705518,-0.15354450357006422,51.4915750839327,Good
9486339,-0.13436727952834746,51.511635047439356,Bad
13286873,-0.18975175792048246,51.52008497675932,Bad
12485245,-0.1918046340660819,51.515787104121074,Good
9601781,-0.1373981571460963,51.51239366991293,Good
8946472,-0.14197170407366275,51.51759799010025,Bad
7897897,-0.18209670530908728,51.514384074093705,Good
14320583,-0.13589801691668854,51.51179601688491,Bad
13510946,-0.20334881076909733,51.52898564118594,Good
14189683,-0.13719528383717372,51.490552022748396,Bad
15794451,-0.16652901815329724,51.52314262286722,Bad
7243380,-0.2045093382896084,51.52828841908597,Good
5408868,-0.18215290084630287,51.514668449550044,Bad
9734446,-0.1842287906350656,51.535273097426995,Bad
9473106,-0.19283612905594014,51.51680916707768,Bad
4754607,-0.1413614691969154,51.48973401204168,Good
14402174,-0.18637266222340831,51.521330550522826,Bad
14904658,-0.1339488554287608,51.48707613170385,Bad
15896926,-0.12442344634050945,51.513114186896935,Good
9605538,-0.14075703179332896,51.5183307908485,Bad
12882393,-0.1189392155677072,51.51227453394697,Good
14586647,-0.17725065577851545,51.52389452642499,Good
14586692,-0.17917889055910796,51.525100100332295,Good
1217459,-0.16559998879067972,51.5244182110964,Bad
11179116,-0.1568152906094367,51.521248329423344,Good
9344419,-0.1697374770826439,51.51407790804633,Good
15767067,-0.13433039379077144,51.515138631621674,Bad
7771808,-0.1712357470122025,51.513292892095,Good
5936819,-0.1244517691702283,51.51078512236867,Good
12125692,-0.1457804166998423,51.49061546847165,Good
2267567,-0.19209316595074868,51.51011367837754,Bad
9083996,-0.13097891381737167,51.51026273988165,Bad
7380225,-0.17000223378277998,51.52387674630911,Good
11934356,-0.14124349097506214,51.48635838327425,Good
16425006,-0.13256667514858336,51.514892307272426,Good
11182436,-0.13526461923235264,51.51847964728426,Bad
16687586,-0.17908019464615602,51.51371757208163,Good
3655089,-0.17522037358211046,51.51400872127144,Good
8954570,-0.13275427556594752,51.512468853314196,Bad
15377362,-0.14054461862021014,51.51760790669866,Good
10397332,-0.18794872492835285,51.51853531729982,Bad
874329,-0.13475660337740022,51.517212073927574,Good
11842381,-0.1809236176798216,51.51536183791409,Bad
11053444,-0.17581992387474885,51.515504000742084,Bad
12102655,-0.1703585467023866,51.50057966745858,Good
11447849,-0.14058296663272474,51.49308185246215,Bad
5811821,-0.18255852638261694,51.514846214982775,Bad
11841266,-0.1853441774838195,51.513385746615256,Bad
4108507,-0.1415461107734987,51.5124702841156,Good
11579400,-0.1644845288144106,51.515653531608756,Good
4763660,-0.15796214730851915,51.51841846066174,Good
438421,-0.13207752826946115,51.51237340735029,Good
6714946,-0.15624811640375252,51.520837454815904,Good
7215565,-0.1300722497390789,51.51449192035433,Bad
5928712,-0.20260174364421085,51.53119159060944,Bad
5403948,-0.17621320635549967,51.512807257838745,Good
4112200,-0.1782731220769161,51.51409590770893,Good
11190363,-0.13655463596535689,51.51782256102879,Bad
8700439,-0.13445524564911576,51.49614803599742,Bad
2015789,-0.19727601211394089,51.515523950307205,Good
2015796,-0.1515053375693645,51.51928915653328,Bad
16434387,-0.16544294254134267,51.523154443615894,Bad
15778926,-0.13924266443217298,51.49134873071407,Good
8444583,-0.15779570554120498,51.51305653737163,Bad
14439700,-0.13235739671908522,51.514722271857345,Bad
4573491,-0.17101152917181398,51.52083309842205,Good
6610345,-0.13952291528925015,51.52006064218038,Bad
13357001,-0.19277546032689247,51.521838253507404,Good
7659972,-0.1988382651190284,51.514646987785255,Good
11592164,-0.140686649579448,51.51818241197972,Good
3203568,-0.1548483440853941,51.519155939964065,Bad
7004964,-0.15929242667315313,51.52385607643896,Bad
13444600,-0.1332824758521535,51.510464245180046,Bad
11413061,-0.15951414644016007,51.51908885995406,Bad
4771448,-0.1327315222831962,51.48860612530754,Bad
13422451,-0.13133909842757652,51.51447843416879,Bad
15781794,-0.18671778645014986,51.51302964362653,Bad
5820397,-0.1631755710932587,51.51677178113621,Bad
9227659,-0.13325701421706984,51.512964786128165,Bad
4641427,-0.14404497056617913,51.49427770881667,Bad
10670911,-0.13941066829599846,51.48989593965766,Bad
3724215,-0.18061846677984134,51.517014841516726,Good
12642002,-0.15974367849861493,51.5202815357106,Good
14604626,-0.14080427305383664,51.488426010067215,Bad
12808592,-0.13424179943655656,51.51348864782396,Bad
5099166,-0.12574013979285126,51.512573128810104,Good
14264247,-0.1900422531658832,51.516550280190536,Bad
8497172,-0.2031501871845886,51.52538554299503,Bad
13740309,-0.14474396194579126,51.507930162011746,Good
15187459,-0.160942919364179,51.52485131799457,Bad
250012,-0.1961139860788733,51.51753132717507,Bad
8638711,-0.1841651335792221,51.531459529998884,Bad
11786394,-0.13903717559311687,51.490958144484786,Good
1298770,-0.19312619784051704,51.5164399012285,Good
12697974,-0.1423680198952672,51.486912220642864,Bad
2979420,-0.17736012352887456,51.51470987813031,Bad
14013196,-0.2130214366668283,51.53157542104853,Good
6017812,-0.14102973908451188,51.49213337464078,Good
2721149,-0.13248098779704096,51.493429518554194,Good
740867,-0.1863443171221997,51.514004098345616,Good
9732519,-0.12554604239528955,51.50049375469101,Bad
9688519,-0.17543938115390362,51.513996937548704,Bad
6654036,-0.13884039065296686,51.49301191699596,Bad
2853001,-0.1652877450495715,51.51888530856248,Bad
5615845,-0.15108939932276327,51.51768991642717,Bad
3901725,-0.17161261680468293,51.51953100286498,Good
6140408,-0.16690061822817318,51.49957429579218,Good
16091625,-0.14227985804888135,51.52275029902833,Good
15971234,-0.14579147349659796,51.490400089128634,Bad
6963699,-0.14312881046553133,51.48823276100669,Bad
6665603,-0.1353604851588502,51.518223638967406,Bad
9662419,-0.12360044143173304,51.51397952891143,Good
7321621,-0.15293371001565675,51.52013926628489,Good
11122916,-0.1355752924028534,51.517291390809625,Bad
13078905,-0.1681815448624294,51.51354536142593,Bad
7846619,-0.2034960236824574,51.5293479321973,Good
13472635,-0.188630000274227,51.51216077566953,Good
1545690,-0.14116960194563938,51.489993872674674,Good
4298393,-0.16102726613623242,51.51596515233086,Good
8099500,-0.1253617165925869,51.5022041527831,Bad
17081299,-0.13337021566285154,51.48750933562769,Good
9292216,-0.16000127645272544,51.52028167515329,Good
14666357,-0.19942973428577776,51.51699748870435,Good
11651755,-0.13020932598049395,51.512719373526316,Bad
16360442,-0.13352910045338287,51.48936582033678,Good
13955294,-0.1755947934884335,51.51537682022147,Good
9545252,-0.16553642099268615,51.51514597462161,Bad
4909320,-0.13123208103823525,51.514196548036345,Bad
7831372,-0.16386196990582436,51.51687091732389,Bad
4843011,-0.14524108416279502,51.49222222364372,Good
524147,-0.14790227711256282,51.50638077942065,Bad
13762160,-0.18445840958546725,51.51240040041192,Bad
11402853,-0.17131075165465556,51.521892452438614,Bad
4849218,-0.13507643307828038,51.49700523285262,Bad
7339011,-0.1430404407189104,51.49176700473121,Bad
1177555,-0.17127373068506582,51.5212247305769,Bad
7599778,-0.14410687502189207,51.50750342453642,Bad
5110129,-0.1682584199331065,51.499450108427276,Bad
8778873,-0.1419589603533186,51.487613788278246,Bad
650202,-0.14167957610004656,51.52021107428403,Good
2224847,-0.1259802370503858,51.51206084992897,Bad
11662805,-0.1395308079871185,51.521002930565565,Bad
13587355,-0.19928515999555727,51.51726147658699,Good
4977025,-0.12471479258420168,51.51244578617998,Bad
15781974,-0.18655007280404493,51.5110316792908,Good
7859696,-0.1343717156881931,51.49565023883136,Bad
6286745,-0.14842154339653235,51.48840574176171,Good
1699987,-0.1386320478315484,51.49377860174163,Good
16247891,-0.13893515852762767,51.49106220615069,Bad
3428996,-0.1368922752412694,51.48906243791983,Good
14281476,-0.14066158723931138,51.49333409405839,Bad
10086686,-0.2039645301188936,51.532299123043316,Bad
10086604,-0.20606061508703213,51.530939179359066,Bad
11265977,-0.12421197387486185,51.51206400806768,Bad
1698279,-0.20526813901983487,51.52695200379257,Bad
11265705,-0.13521892678513886,51.518217194612106,Bad
11504634,-0.18745537035792287,51.512565574532346,Bad
11133717,-0.13332750637483853,51.50063947008577,Bad
13230607,-0.1857070038644015,51.512496583667506,Bad
8774072,-0.1395470491439598,51.518278268167,Bad
3356057,-0.13269293927865194,51.49246934209238,Good
5497190,-0.18554734578319748,51.51287432266289,Bad
9299187,-0.1409728460352751,51.519414503996536,Bad
11687951,-0.1801470498958808,51.51444246957862,Bad
6153268,-0.16243621293466315,51.52191658115701,Good
4316890,-0.1498841865611012,51.51769317949797,Good
16113251,-0.13330488040833588,51.49207640680883,Bad
15064626,-0.17067925545253385,51.51864345099097,Bad
2874316,-0.20411698314798066,51.52848295028907,Bad
11918212,-0.1304759945625132,51.4925992268405,Bad
16213881,-0.1884758561014444,51.51464007551905,Bad
7986690,-0.13333184963278327,51.48840297724253,Bad
6413795,-0.1358908811903367,51.489627402368356,Bad
13621881,-0.11425350463484485,51.51161773322519,Bad
8772062,-0.1916942021352128,51.52549867849693,Bad
7985559,-0.13338453051310478,51.48821396185209,Bad
10737171,-0.14329729945976022,51.50773071920417,Bad
14306867,-0.21370071391001927,51.52764474563904,Good
13620509,-0.1146879407350798,51.51167447454607,Bad
9293523,-0.13398015833436192,51.51499444684536,Bad
5098380,-0.1437534054280321,51.489109602430474,Good
16425457,-0.18074427059328152,51.53446141146689,Good
16763304,-0.15574055791837374,51.49905827761072,Good
11519554,-0.13679368907469358,51.49511916997192,Good
13616657,-0.1862261032396723,51.513827723942654,Bad
5227972,-0.14023850435618568,51.5194821165186,Good
12024853,-0.1879802392330604,51.53015778339202,Good
11651120,-0.18187975658458785,51.525177916144074,Good
15713715,-0.1973351442244654,51.526630063794784,Bad
13616141,-0.19861703220205806,51.52836759701854,Bad
8504311,-0.14858917826532908,51.51521594993309,Bad
4905205,-0.18110133577578905,51.52274421138814,Good
9290430,-0.1340113062246704,51.51256538416062,Bad
893029,-0.18185641241681447,51.515830688148576,Good
4628675,-0.18497169614517114,51.522054879121676,Bad
377982,-0.13836338688321848,51.498191343296,Good
14663879,-0.14170348488235776,51.520172940949976,Good
10679668,-0.2053334202070131,51.52722532107357,Bad
15943031,-0.13298965191428766,51.48910113607154,Good
4439467,-0.15369878411658985,51.519998918397036,Bad
7848347,-0.19971112854183656,51.518353537049606,Bad
8473321,-0.13589630353293208,51.50532839356504,Good
9683292,-0.1887883821354259,51.52101016662718,Good
13875893,-0.1483778422710876,51.48822368197421,Bad
10074554,-0.14258374208112515,51.51416568347766,Good
13730651,-0.1787529984707986,51.51518703853961,Good
16364287,-0.1884484162943067,51.5170230053192,Bad
7320318,-0.18979997824709444,51.53239626390014,Good
3256274,-0.1999795326214836,51.51914042186503,Bad
15839131,-0.14729761012857345,51.505628584339064,Good
12826201,-0.1869547151650021,51.51695589132896,Bad
6272372,-0.1382289295336534,51.48569807976969,Good
14830166,-0.1896233213092598,51.53228088131058,Good
4303723,-0.19604983574853505,51.51804470825262,Good
10857242,-0.14159399434777398,51.48783381322882,Bad
14003878,-0.1234067682206178,51.51382477882357,Good
15313054,-0.19210957819445784,51.524333043806855,Good
14162560,-0.12748013168814454,51.491947861244746,Good
7183377,-0.2012288000364964,51.51854748671709,Good
3909683,-0.18755141463513605,51.51429025843889,Good
1513746,-0.19151195244382224,51.52426899055583,Good
5744084,-0.18906442839512388,51.51680477086517,Good
7316932,-0.13418783501427428,51.490198632663315,Bad
13444000,-0.1805367142320027,51.51476046685647,Bad
13738715,-0.1757408016756856,51.528658878335435,Bad
8745700,-0.188180353612486,51.51405914302161,Good
3873762,-0.2027723280189565,51.528068374938705,Bad
14151721,-0.2035833560284601,51.53104419750828,Good
11640440,-0.1798587408534045,51.51392002573913,Bad
16883255,-0.1783429424781813,51.515389032238865,Good
11640208,-0.1801012849145561,51.51396246058845,Bad
4561697,-0.15498692436711953,51.51624824898828,Good
367207,-0.1404834003962932,51.52022567238332,Good
1154402,-0.1893056264578931,51.52394452170786,Good
16227585,-0.16099094877953313,51.52376467729717,Good
7947476,-0.14361911395533808,51.52187431671319,Bad
5109985,-0.14885370901450873,51.51420704819893,Bad
9540253,-0.11986169730109568,51.51095969591842,Bad
7050891,-0.18816073816076373,51.51715210426711,Good
1414705,-0.131064929128129,51.51487960432346,Bad
9539685,-0.13823745388371567,51.49372386299533,Good
13070794,-0.18067794208329868,51.513659731603354,Bad
12053896,-0.16972547598823415,51.52267198682078,Good
13561486,-0.1754885579324009,51.52879261587283,Bad
13136919,-0.1862274734525464,51.51101267468393,Good
13276966,-0.1299346926492479,51.49007564279719,Good
492946,-0.13122526473362012,51.49262440471629,Bad
7046564,-0.17760330853180836,51.53110090352606,Good
2852239,-0.12850449558766955,51.51084034784984,Good
3664786,-0.14514404044132032,51.51207764841146,Good
1802813,-0.12431548885103895,51.50967616585035,Bad
11239921,-0.12798784937239474,51.51272841182855,Bad
7296452,-0.15208920469510515,51.49317124572506,Good
7401186,-0.15352075027465156,51.491910008268384,Good
12926985,-0.12868928588935186,51.49325430989997,Good
12288022,-0.18022908428458456,51.51442151828249,Good
14500148,-0.13684022572490584,51.490754813048824,Bad
6913007,-0.13416368087629493,51.489203737154206,Good
8746770,-0.13585430958745362,51.51598233154206,Bad
7960363,-0.14242405999624638,51.521659385735425,Bad
11747011,-0.181105781169691,51.51466568542597,Good
8878622,-0.154862564196578,51.52157327591804,Bad
14259244,-0.1803036165370968,51.51635335070935,Good
8644629,-0.17301031181306453,51.5223102775482,Bad
8745969,-0.13575503551647394,51.51473797259081,Bad
7959551,-0.14333099826813953,51.523220483277356,Bad
6123522,-0.1353194034591361,51.51880117434842,Good
15700645,-0.13402262455911496,51.50905521759897,Good
12676995,-0.12266445076401508,51.50953598336175,Bad
9662314,-0.17995293931480588,51.51415836672373,Bad
4025651,-0.16845051629686938,51.50022247419465,Good
9923660,-0.1286517369049805,51.51285816681371,Good
7961028,-0.1444274444171425,51.521361984217776,Bad
7770709,-0.18908319965697604,51.511319751001366,Good
3762620,-0.17991208887223206,51.51971003122085,Bad
16345526,-0.16935723555916188,51.52353866355155,Bad
15591123,-0.16657137365792848,51.52388143293537,Bad
5598084,-0.12153914992446692,51.512020717724454,Bad
5728095,-0.1879984512084068,51.528645230624534,Good
7302825,-0.1416977844084044,51.513137805847215,Bad
4940196,-0.13522082031636956,51.51837303068334,Good
9396624,-0.1264951668708637,51.50973697861033,Good
1400790,-0.17866881087206435,51.51552349340226,Good
11232241,-0.16643864948162146,51.499431294409284,Good
15164189,-0.17300028286953936,51.512512973988855,Good
8873325,-0.1505359338127444,51.49262581455671,Good
7944814,-0.1436331916420521,51.5234368793892,Bad
10051141,-0.13715022805210542,51.51445839153934,Good
13852148,-0.13855562705427765,51.49114477977333,Bad
5585478,-0.20526083224574748,51.530322296277284,Bad
7617102,-0.18575486581412973,51.52090190651924,Bad
12541158,-0.13288124551269426,51.51264580975327,Good
7167157,-0.1803587306978036,51.53103106612024,Good
8477795,-0.19219929409998854,51.51179564592854,Good
539112,-0.14716598706387776,51.50519114945426,Bad
1137370,-0.20436355873610945,51.52393862117225,Good
8609162,-0.13429724001479393,51.511404029679824,Bad
5393931,-0.13465564974284064,51.49184828233134,Good
13064309,-0.14407350901376711,51.522167484079574,Bad
7297100,-0.13465093960243465,51.49162568231542,Good
4675679,-0.17365963142221358,51.51319684924986,Good
6917796,-0.12626247684506398,51.50842147185428,Bad
9787951,-0.12555731999794456,51.51121998500812,Bad
612846,-0.19535198638117604,51.51604629785509,Good
2839894,-0.18784688026449964,51.511927298028155,Bad
2861670,-0.16417050625487345,51.51583794220175,Bad
5592324,-0.1854638325526048,51.51677779152194,Good
1397031,-0.19294271176433173,51.51297956695999,Good
276510,-0.16574399845959992,51.518155217725145,Bad
3007321,-0.2008688794771069,51.52806572323927,Good
742269,-0.1531168651099633,51.52050710339185,Bad
5853222,-0.1953613965500479,51.51535000229524,Good
14766090,-0.19001612359261053,51.53405732814646,Good
2024046,-0.1135316480486317,51.51211732692937,Bad
6772504,-0.14763483222058316,51.50436463461004,Bad
10966788,-0.13821390300457592,51.48582496245977,Bad
3493875,-0.19305500446474785,51.51418684406178,Bad
11635859,-0.13942646788772542,51.51914540163514,Good
85406,-0.1855393389089356,51.518476969345635,Good
5647348,-0.12272141982363186,51.50598235806225,Good
11749911,-0.12441916892781535,51.50786534347493,Good
8190649,-0.12815536765841878,51.51229714115013,Bad
1395088,-0.12396426618004976,51.507907405759646,Good
9259327,-0.135201461824266,51.49035218094146,Bad
9914139,-0.18642728934289016,51.51258961693656,Bad
15065365,-0.17207694145027128,51.51838991580288,Good
7030372,-0.16295244987742855,51.52512013766322,Good
7947801,-0.14486579834641136,51.52340048962928,Bad
2835846,-0.1588881457779492,51.51984991558328,Good
3097894,-0.13214773777877156,51.51289404624548,Bad
3753951,-0.16045439154078273,51.515394583493865,Bad
14501779,-0.16098800765597496,51.52287420888521,Good
15812435,-0.17760914622970114,51.515836809337024,Good
6898816,-0.1344367412682002,51.512660669313576,Bad
16073852,-0.18543673193564286,51.53143775700777,Bad
6111898,-0.13893596607150416,51.491852510411064,Good
10346528,-0.1342243411205878,51.513264554925286,Good
12271671,-0.140681717462303,51.492736105557654,Bad
9912347,-0.19871872643169647,51.5278494744628,Bad
13014325,-0.15817407293729535,51.523181570705525,Good
5455911,-0.1667316018537635,51.52210261870356,Good
